ypos,lum_bin,worm,time,y_mm
70,buffer,11,741,1.2850627137970352
70,buffer,11,742,1.2850627137970352
70,buffer,11,743,1.2850627137970352
70,buffer,11,744,1.2850627137970352
70,buffer,11,745,1.2850627137970352
70,buffer,11,746,1.2850627137970352
70,buffer,11,747,1.2850627137970352
70,buffer,11,963,1.2850627137970352
70,buffer,11,966,1.2850627137970352
70,buffer,11,969,1.2850627137970352
70,buffer,11,1754,1.2850627137970352
70,buffer,20,1535,1.2850627137970352
71,buffer,11,547,1.3034207525655643
71,buffer,11,552,1.3034207525655643
71,buffer,11,553,1.3034207525655643
71,buffer,11,554,1.3034207525655643
71,buffer,11,635,1.3034207525655643
71,buffer,11,735,1.3034207525655643
71,buffer,11,784,1.3034207525655643
71,buffer,11,785,1.3034207525655643
71,buffer,11,962,1.3034207525655643
71,buffer,11,964,1.3034207525655643
71,buffer,11,965,1.3034207525655643
71,buffer,11,1272,1.3034207525655643
71,buffer,11,1277,1.3034207525655643
71,buffer,20,1536,1.3034207525655643
72,buffer,11,427,1.3217787913340933
72,buffer,11,546,1.3217787913340933
72,buffer,11,551,1.3217787913340933
72,buffer,11,740,1.3217787913340933
72,buffer,11,786,1.3217787913340933
72,buffer,11,787,1.3217787913340933
72,buffer,11,961,1.3217787913340933
72,buffer,11,1276,1.3217787913340933
72,buffer,11,1278,1.3217787913340933
72,buffer,11,1752,1.3217787913340933
72,buffer,11,1753,1.3217787913340933
72,buffer,20,1534,1.3217787913340933
73,buffer,4,1392,1.3401368301026224
73,buffer,11,429,1.3401368301026224
73,buffer,11,545,1.3401368301026224
73,buffer,11,550,1.3401368301026224
73,buffer,11,591,1.3401368301026224
73,buffer,11,788,1.3401368301026224
73,buffer,11,950,1.3401368301026224
73,buffer,11,960,1.3401368301026224
73,buffer,20,1538,1.3401368301026224
74,buffer,11,314,1.3584948688711516
74,buffer,11,544,1.3584948688711516
74,buffer,11,548,1.3584948688711516
74,buffer,11,549,1.3584948688711516
74,buffer,11,739,1.3584948688711516
74,buffer,11,789,1.3584948688711516
74,buffer,11,949,1.3584948688711516
74,buffer,11,958,1.3584948688711516
74,buffer,11,1273,1.3584948688711516
74,buffer,11,1275,1.3584948688711516
74,buffer,11,1751,1.3584948688711516
75,buffer,11,428,1.3768529076396805
75,buffer,11,634,1.3768529076396805
75,buffer,11,953,1.3768529076396805
75,buffer,11,959,1.3768529076396805
75,buffer,11,1274,1.3768529076396805
75,buffer,20,1531,1.3768529076396805
75,buffer,20,1532,1.3768529076396805
75,buffer,20,1533,1.3768529076396805
76,buffer,11,430,1.3952109464082096
76,buffer,11,543,1.3952109464082096
76,buffer,11,790,1.3952109464082096
76,buffer,11,951,1.3952109464082096
76,buffer,11,952,1.3952109464082096
76,buffer,11,957,1.3952109464082096
76,buffer,11,1279,1.3952109464082096
76,buffer,20,1539,1.3952109464082096
77,buffer,11,309,1.4135689851767388
77,buffer,11,311,1.4135689851767388
77,buffer,11,312,1.4135689851767388
77,buffer,11,313,1.4135689851767388
77,buffer,11,536,1.4135689851767388
77,buffer,11,541,1.4135689851767388
77,buffer,11,542,1.4135689851767388
77,buffer,11,592,1.4135689851767388
77,buffer,11,738,1.4135689851767388
77,buffer,11,791,1.4135689851767388
77,buffer,11,948,1.4135689851767388
77,buffer,11,1750,1.4135689851767388
77,buffer,20,1540,1.4135689851767388
78,buffer,11,308,1.4319270239452677
78,buffer,11,310,1.4319270239452677
78,buffer,11,530,1.4319270239452677
78,buffer,11,535,1.4319270239452677
78,buffer,11,537,1.4319270239452677
78,buffer,11,538,1.4319270239452677
78,buffer,11,539,1.4319270239452677
78,buffer,11,540,1.4319270239452677
78,buffer,11,954,1.4319270239452677
78,buffer,11,956,1.4319270239452677
78,buffer,11,1745,1.4319270239452677
78,buffer,11,1749,1.4319270239452677
78,buffer,20,1466,1.4319270239452677
78,buffer,20,1467,1.4319270239452677
78,buffer,20,1468,1.4319270239452677
78,buffer,20,1469,1.4319270239452677
78,buffer,20,1470,1.4319270239452677
79,buffer,4,1393,1.4502850627137969
79,buffer,11,306,1.4502850627137969
79,buffer,11,307,1.4502850627137969
79,buffer,11,431,1.4502850627137969
79,buffer,11,529,1.4502850627137969
79,buffer,11,531,1.4502850627137969
79,buffer,11,532,1.4502850627137969
79,buffer,11,533,1.4502850627137969
79,buffer,11,534,1.4502850627137969
79,buffer,11,633,1.4502850627137969
79,buffer,11,736,1.4502850627137969
79,buffer,11,955,1.4502850627137969
79,buffer,20,1465,1.4502850627137969
79,buffer,20,1471,1.4502850627137969
79,buffer,20,1472,1.4502850627137969
79,buffer,20,1474,1.4502850627137969
79,buffer,20,1541,1.4502850627137969
80,buffer,7,235,1.468643101482326
80,buffer,11,305,1.468643101482326
80,buffer,11,526,1.468643101482326
80,buffer,11,527,1.468643101482326
80,buffer,11,528,1.468643101482326
80,buffer,11,632,1.468643101482326
80,buffer,11,929,1.468643101482326
80,buffer,11,947,1.468643101482326
80,buffer,11,1299,1.468643101482326
80,buffer,20,1473,1.468643101482326
80,buffer,20,1475,1.468643101482326
80,buffer,20,1476,1.468643101482326
80,buffer,20,1477,1.468643101482326
80,buffer,20,1530,1.468643101482326
81,buffer,7,236,1.487001140250855
81,buffer,11,157,1.487001140250855
81,buffer,11,158,1.487001140250855
81,buffer,11,304,1.487001140250855
81,buffer,11,525,1.487001140250855
81,buffer,11,593,1.487001140250855
81,buffer,11,630,1.487001140250855
81,buffer,11,631,1.487001140250855
81,buffer,11,737,1.487001140250855
81,buffer,11,792,1.487001140250855
81,buffer,11,1746,1.487001140250855
81,buffer,20,1454,1.487001140250855
81,buffer,20,1464,1.487001140250855
81,buffer,20,1478,1.487001140250855
81,buffer,20,1542,1.487001140250855
82,buffer,7,234,1.505359179019384
82,buffer,7,237,1.505359179019384
82,buffer,7,238,1.505359179019384
82,buffer,11,155,1.505359179019384
82,buffer,11,156,1.505359179019384
82,buffer,11,303,1.505359179019384
82,buffer,11,602,1.505359179019384
82,buffer,11,946,1.505359179019384
82,buffer,11,1280,1.505359179019384
82,buffer,20,1451,1.505359179019384
82,buffer,20,1452,1.505359179019384
82,buffer,20,1453,1.505359179019384
82,buffer,20,1457,1.505359179019384
82,buffer,20,1460,1.505359179019384
82,buffer,20,1461,1.505359179019384
82,buffer,20,1462,1.505359179019384
82,buffer,20,1463,1.505359179019384
82,buffer,20,1479,1.505359179019384
82,buffer,20,1480,1.505359179019384
83,buffer,4,1394,1.5237172177879132
83,buffer,7,233,1.5237172177879132
83,buffer,7,239,1.5237172177879132
83,buffer,11,302,1.5237172177879132
83,buffer,11,432,1.5237172177879132
83,buffer,11,601,1.5237172177879132
83,buffer,11,629,1.5237172177879132
83,buffer,11,928,1.5237172177879132
83,buffer,11,1748,1.5237172177879132
83,buffer,20,1447,1.5237172177879132
83,buffer,20,1448,1.5237172177879132
83,buffer,20,1449,1.5237172177879132
83,buffer,20,1450,1.5237172177879132
83,buffer,20,1456,1.5237172177879132
83,buffer,20,1458,1.5237172177879132
83,buffer,20,1459,1.5237172177879132
83,buffer,20,1498,1.5237172177879132
83,buffer,20,1500,1.5237172177879132
83,buffer,20,1521,1.5237172177879132
83,buffer,20,1543,1.5237172177879132
84,buffer,7,240,1.5420752565564422
84,buffer,11,154,1.5420752565564422
84,buffer,11,159,1.5420752565564422
84,buffer,11,297,1.5420752565564422
84,buffer,11,524,1.5420752565564422
84,buffer,11,600,1.5420752565564422
84,buffer,11,793,1.5420752565564422
84,buffer,11,938,1.5420752565564422
84,buffer,11,939,1.5420752565564422
84,buffer,11,940,1.5420752565564422
84,buffer,11,945,1.5420752565564422
84,buffer,11,1747,1.5420752565564422
84,buffer,20,1445,1.5420752565564422
84,buffer,20,1446,1.5420752565564422
84,buffer,20,1455,1.5420752565564422
84,buffer,20,1481,1.5420752565564422
84,buffer,20,1482,1.5420752565564422
84,buffer,20,1483,1.5420752565564422
84,buffer,20,1484,1.5420752565564422
84,buffer,20,1485,1.5420752565564422
84,buffer,20,1486,1.5420752565564422
84,buffer,20,1487,1.5420752565564422
84,buffer,20,1488,1.5420752565564422
84,buffer,20,1489,1.5420752565564422
84,buffer,20,1493,1.5420752565564422
84,buffer,20,1494,1.5420752565564422
84,buffer,20,1495,1.5420752565564422
84,buffer,20,1496,1.5420752565564422
84,buffer,20,1497,1.5420752565564422
84,buffer,20,1499,1.5420752565564422
84,buffer,20,1501,1.5420752565564422
84,buffer,20,1503,1.5420752565564422
84,buffer,20,1504,1.5420752565564422
84,buffer,20,1522,1.5420752565564422
84,buffer,20,1529,1.5420752565564422
84,buffer,20,1544,1.5420752565564422
85,buffer,3,1,1.5604332953249713
85,buffer,7,208,1.5604332953249713
85,buffer,7,209,1.5604332953249713
85,buffer,7,241,1.5604332953249713
85,buffer,11,298,1.5604332953249713
85,buffer,11,299,1.5604332953249713
85,buffer,11,301,1.5604332953249713
85,buffer,11,433,1.5604332953249713
85,buffer,11,522,1.5604332953249713
85,buffer,11,523,1.5604332953249713
85,buffer,11,594,1.5604332953249713
85,buffer,11,599,1.5604332953249713
85,buffer,11,942,1.5604332953249713
85,buffer,20,1394,1.5604332953249713
85,buffer,20,1395,1.5604332953249713
85,buffer,20,1396,1.5604332953249713
85,buffer,20,1397,1.5604332953249713
85,buffer,20,1398,1.5604332953249713
85,buffer,20,1399,1.5604332953249713
85,buffer,20,1400,1.5604332953249713
85,buffer,20,1401,1.5604332953249713
85,buffer,20,1402,1.5604332953249713
85,buffer,20,1403,1.5604332953249713
85,buffer,20,1404,1.5604332953249713
85,buffer,20,1407,1.5604332953249713
85,buffer,20,1408,1.5604332953249713
85,buffer,20,1409,1.5604332953249713
85,buffer,20,1420,1.5604332953249713
85,buffer,20,1421,1.5604332953249713
85,buffer,20,1422,1.5604332953249713
85,buffer,20,1423,1.5604332953249713
85,buffer,20,1424,1.5604332953249713
85,buffer,20,1425,1.5604332953249713
85,buffer,20,1426,1.5604332953249713
85,buffer,20,1427,1.5604332953249713
85,buffer,20,1441,1.5604332953249713
85,buffer,20,1442,1.5604332953249713
85,buffer,20,1443,1.5604332953249713
85,buffer,20,1444,1.5604332953249713
85,buffer,20,1490,1.5604332953249713
85,buffer,20,1491,1.5604332953249713
85,buffer,20,1492,1.5604332953249713
85,buffer,20,1502,1.5604332953249713
85,buffer,20,1505,1.5604332953249713
85,buffer,20,1523,1.5604332953249713
86,buffer,7,207,1.5787913340935005
86,buffer,7,210,1.5787913340935005
86,buffer,11,160,1.5787913340935005
86,buffer,11,162,1.5787913340935005
86,buffer,11,296,1.5787913340935005
86,buffer,11,300,1.5787913340935005
86,buffer,11,595,1.5787913340935005
86,buffer,11,597,1.5787913340935005
86,buffer,11,603,1.5787913340935005
86,buffer,11,628,1.5787913340935005
86,buffer,11,935,1.5787913340935005
86,buffer,11,936,1.5787913340935005
86,buffer,11,937,1.5787913340935005
86,buffer,11,944,1.5787913340935005
86,buffer,12,217,1.5787913340935005
86,buffer,12,219,1.5787913340935005
86,buffer,20,1312,1.5787913340935005
86,buffer,20,1313,1.5787913340935005
86,buffer,20,1314,1.5787913340935005
86,buffer,20,1387,1.5787913340935005
86,buffer,20,1390,1.5787913340935005
86,buffer,20,1391,1.5787913340935005
86,buffer,20,1392,1.5787913340935005
86,buffer,20,1393,1.5787913340935005
86,buffer,20,1405,1.5787913340935005
86,buffer,20,1406,1.5787913340935005
86,buffer,20,1415,1.5787913340935005
86,buffer,20,1416,1.5787913340935005
86,buffer,20,1418,1.5787913340935005
86,buffer,20,1419,1.5787913340935005
86,buffer,20,1428,1.5787913340935005
86,buffer,20,1429,1.5787913340935005
86,buffer,20,1438,1.5787913340935005
86,buffer,20,1439,1.5787913340935005
86,buffer,20,1440,1.5787913340935005
86,buffer,20,1506,1.5787913340935005
86,buffer,20,1507,1.5787913340935005
86,buffer,20,1508,1.5787913340935005
86,buffer,20,1512,1.5787913340935005
86,buffer,20,1520,1.5787913340935005
86,buffer,20,1524,1.5787913340935005
86,buffer,20,1545,1.5787913340935005
86,buffer,20,1561,1.5787913340935005
87,buffer,4,1395,1.5971493728620294
87,buffer,7,206,1.5971493728620294
87,buffer,7,232,1.5971493728620294
87,buffer,11,153,1.5971493728620294
87,buffer,11,161,1.5971493728620294
87,buffer,11,164,1.5971493728620294
87,buffer,11,177,1.5971493728620294
87,buffer,11,442,1.5971493728620294
87,buffer,11,521,1.5971493728620294
87,buffer,11,596,1.5971493728620294
87,buffer,11,927,1.5971493728620294
87,buffer,11,934,1.5971493728620294
87,buffer,11,941,1.5971493728620294
87,buffer,11,943,1.5971493728620294
87,buffer,11,1298,1.5971493728620294
87,buffer,11,1744,1.5971493728620294
87,buffer,20,1311,1.5971493728620294
87,buffer,20,1380,1.5971493728620294
87,buffer,20,1381,1.5971493728620294
87,buffer,20,1382,1.5971493728620294
87,buffer,20,1383,1.5971493728620294
87,buffer,20,1384,1.5971493728620294
87,buffer,20,1385,1.5971493728620294
87,buffer,20,1386,1.5971493728620294
87,buffer,20,1388,1.5971493728620294
87,buffer,20,1389,1.5971493728620294
87,buffer,20,1410,1.5971493728620294
87,buffer,20,1411,1.5971493728620294
87,buffer,20,1412,1.5971493728620294
87,buffer,20,1413,1.5971493728620294
87,buffer,20,1414,1.5971493728620294
87,buffer,20,1417,1.5971493728620294
87,buffer,20,1430,1.5971493728620294
87,buffer,20,1436,1.5971493728620294
87,buffer,20,1437,1.5971493728620294
87,buffer,20,1509,1.5971493728620294
87,buffer,20,1510,1.5971493728620294
87,buffer,20,1511,1.5971493728620294
87,buffer,20,1525,1.5971493728620294
87,buffer,20,1552,1.5971493728620294
88,buffer,3,3,1.6155074116305586
88,buffer,7,254,1.6155074116305586
88,buffer,11,163,1.6155074116305586
88,buffer,11,176,1.6155074116305586
88,buffer,11,295,1.6155074116305586
88,buffer,11,441,1.6155074116305586
88,buffer,11,443,1.6155074116305586
88,buffer,11,446,1.6155074116305586
88,buffer,11,627,1.6155074116305586
88,buffer,11,794,1.6155074116305586
88,buffer,11,932,1.6155074116305586
88,buffer,12,218,1.6155074116305586
88,buffer,20,1310,1.6155074116305586
88,buffer,20,1315,1.6155074116305586
88,buffer,20,1316,1.6155074116305586
88,buffer,20,1317,1.6155074116305586
88,buffer,20,1318,1.6155074116305586
88,buffer,20,1319,1.6155074116305586
88,buffer,20,1320,1.6155074116305586
88,buffer,20,1321,1.6155074116305586
88,buffer,20,1322,1.6155074116305586
88,buffer,20,1323,1.6155074116305586
88,buffer,20,1324,1.6155074116305586
88,buffer,20,1325,1.6155074116305586
88,buffer,20,1376,1.6155074116305586
88,buffer,20,1377,1.6155074116305586
88,buffer,20,1378,1.6155074116305586
88,buffer,20,1379,1.6155074116305586
88,buffer,20,1431,1.6155074116305586
88,buffer,20,1432,1.6155074116305586
88,buffer,20,1433,1.6155074116305586
88,buffer,20,1434,1.6155074116305586
88,buffer,20,1435,1.6155074116305586
88,buffer,20,1513,1.6155074116305586
88,buffer,20,1526,1.6155074116305586
88,buffer,20,1528,1.6155074116305586
88,buffer,20,1546,1.6155074116305586
89,buffer,3,4,1.6338654503990877
89,buffer,7,242,1.6338654503990877
89,buffer,7,243,1.6338654503990877
89,buffer,7,244,1.6338654503990877
89,buffer,7,255,1.6338654503990877
89,buffer,11,152,1.6338654503990877
89,buffer,11,175,1.6338654503990877
89,buffer,11,294,1.6338654503990877
89,buffer,11,437,1.6338654503990877
89,buffer,11,438,1.6338654503990877
89,buffer,11,444,1.6338654503990877
89,buffer,11,445,1.6338654503990877
89,buffer,11,447,1.6338654503990877
89,buffer,11,520,1.6338654503990877
89,buffer,11,598,1.6338654503990877
89,buffer,11,930,1.6338654503990877
89,buffer,11,931,1.6338654503990877
89,buffer,11,933,1.6338654503990877
89,buffer,20,1307,1.6338654503990877
89,buffer,20,1308,1.6338654503990877
89,buffer,20,1309,1.6338654503990877
89,buffer,20,1326,1.6338654503990877
89,buffer,20,1373,1.6338654503990877
89,buffer,20,1374,1.6338654503990877
89,buffer,20,1375,1.6338654503990877
89,buffer,20,1514,1.6338654503990877
89,buffer,20,1519,1.6338654503990877
89,buffer,20,1527,1.6338654503990877
89,buffer,20,1550,1.6338654503990877
89,buffer,20,1553,1.6338654503990877
89,buffer,20,1558,1.6338654503990877
89,buffer,20,1559,1.6338654503990877
89,buffer,20,1560,1.6338654503990877
89,buffer,20,1562,1.6338654503990877
90,buffer,11,174,1.6522234891676166
90,buffer,11,293,1.6522234891676166
90,buffer,11,434,1.6522234891676166
90,buffer,11,439,1.6522234891676166
90,buffer,11,518,1.6522234891676166
90,buffer,11,519,1.6522234891676166
90,buffer,11,604,1.6522234891676166
90,buffer,11,626,1.6522234891676166
90,buffer,12,220,1.6522234891676166
90,buffer,20,1306,1.6522234891676166
90,buffer,20,1327,1.6522234891676166
90,buffer,20,1328,1.6522234891676166
90,buffer,20,1370,1.6522234891676166
90,buffer,20,1371,1.6522234891676166
90,buffer,20,1372,1.6522234891676166
90,buffer,20,1515,1.6522234891676166
90,buffer,20,1516,1.6522234891676166
90,buffer,20,1547,1.6522234891676166
90,buffer,20,1548,1.6522234891676166
90,buffer,20,1549,1.6522234891676166
90,buffer,20,1551,1.6522234891676166
90,buffer,20,1555,1.6522234891676166
90,buffer,20,1557,1.6522234891676166
91,buffer,3,2,1.6705815279361458
91,buffer,4,1396,1.6705815279361458
91,buffer,11,150,1.6705815279361458
91,buffer,11,151,1.6705815279361458
91,buffer,11,165,1.6705815279361458
91,buffer,11,173,1.6705815279361458
91,buffer,11,448,1.6705815279361458
91,buffer,11,514,1.6705815279361458
91,buffer,11,516,1.6705815279361458
91,buffer,11,517,1.6705815279361458
91,buffer,11,605,1.6705815279361458
91,buffer,11,795,1.6705815279361458
91,buffer,11,926,1.6705815279361458
91,buffer,20,1329,1.6705815279361458
91,buffer,20,1330,1.6705815279361458
91,buffer,20,1331,1.6705815279361458
91,buffer,20,1332,1.6705815279361458
91,buffer,20,1369,1.6705815279361458
91,buffer,20,1517,1.6705815279361458
91,buffer,20,1518,1.6705815279361458
91,buffer,20,1554,1.6705815279361458
91,buffer,20,1556,1.6705815279361458
92,buffer,3,5,1.688939566704675
92,buffer,4,1397,1.688939566704675
92,buffer,7,205,1.688939566704675
92,buffer,7,213,1.688939566704675
92,buffer,11,166,1.688939566704675
92,buffer,11,178,1.688939566704675
92,buffer,11,440,1.688939566704675
92,buffer,11,511,1.688939566704675
92,buffer,11,512,1.688939566704675
92,buffer,11,513,1.688939566704675
92,buffer,11,622,1.688939566704675
92,buffer,11,624,1.688939566704675
92,buffer,11,625,1.688939566704675
92,buffer,20,1339,1.688939566704675
92,buffer,20,1340,1.688939566704675
92,buffer,20,1341,1.688939566704675
92,buffer,20,1355,1.688939566704675
92,buffer,20,1359,1.688939566704675
92,buffer,20,1366,1.688939566704675
92,buffer,20,1368,1.688939566704675
92,buffer,20,1563,1.688939566704675
93,buffer,3,6,1.7072976054732039
93,buffer,3,7,1.7072976054732039
93,buffer,7,204,1.7072976054732039
93,buffer,7,214,1.7072976054732039
93,buffer,7,245,1.7072976054732039
93,buffer,7,253,1.7072976054732039
93,buffer,7,256,1.7072976054732039
93,buffer,11,128,1.7072976054732039
93,buffer,11,129,1.7072976054732039
93,buffer,11,130,1.7072976054732039
93,buffer,11,148,1.7072976054732039
93,buffer,11,292,1.7072976054732039
93,buffer,11,449,1.7072976054732039
93,buffer,11,510,1.7072976054732039
93,buffer,11,515,1.7072976054732039
93,buffer,11,606,1.7072976054732039
93,buffer,11,620,1.7072976054732039
93,buffer,11,621,1.7072976054732039
93,buffer,12,221,1.7072976054732039
93,buffer,12,229,1.7072976054732039
93,buffer,20,1305,1.7072976054732039
93,buffer,20,1333,1.7072976054732039
93,buffer,20,1336,1.7072976054732039
93,buffer,20,1337,1.7072976054732039
93,buffer,20,1338,1.7072976054732039
93,buffer,20,1354,1.7072976054732039
93,buffer,20,1356,1.7072976054732039
93,buffer,20,1357,1.7072976054732039
93,buffer,20,1358,1.7072976054732039
93,buffer,20,1360,1.7072976054732039
93,buffer,20,1361,1.7072976054732039
93,buffer,20,1362,1.7072976054732039
93,buffer,20,1363,1.7072976054732039
93,buffer,20,1364,1.7072976054732039
93,buffer,20,1365,1.7072976054732039
93,buffer,20,1367,1.7072976054732039
94,buffer,7,203,1.725655644241733
94,buffer,7,211,1.725655644241733
94,buffer,11,149,1.725655644241733
94,buffer,11,609,1.725655644241733
94,buffer,11,623,1.725655644241733
94,buffer,11,924,1.725655644241733
94,buffer,11,925,1.725655644241733
94,buffer,11,1297,1.725655644241733
94,buffer,20,1334,1.725655644241733
94,buffer,20,1335,1.725655644241733
94,buffer,20,1342,1.725655644241733
94,buffer,20,1343,1.725655644241733
94,buffer,20,1344,1.725655644241733
94,buffer,20,1353,1.725655644241733
95,buffer,7,171,1.744013683010262
95,buffer,7,174,1.744013683010262
95,buffer,7,175,1.744013683010262
95,buffer,7,246,1.744013683010262
95,buffer,11,146,1.744013683010262
95,buffer,11,147,1.744013683010262
95,buffer,11,167,1.744013683010262
95,buffer,11,435,1.744013683010262
95,buffer,11,450,1.744013683010262
95,buffer,11,509,1.744013683010262
95,buffer,11,607,1.744013683010262
95,buffer,11,619,1.744013683010262
95,buffer,11,923,1.744013683010262
95,buffer,11,1743,1.744013683010262
95,buffer,12,225,1.744013683010262
95,buffer,12,226,1.744013683010262
96,buffer,7,173,1.762371721778791
96,buffer,7,176,1.762371721778791
96,buffer,7,252,1.762371721778791
96,buffer,11,145,1.762371721778791
96,buffer,11,291,1.762371721778791
96,buffer,11,436,1.762371721778791
96,buffer,11,451,1.762371721778791
96,buffer,11,608,1.762371721778791
96,buffer,11,610,1.762371721778791
96,buffer,11,798,1.762371721778791
96,buffer,11,1281,1.762371721778791
96,buffer,20,1349,1.762371721778791
96,buffer,20,1351,1.762371721778791
96,buffer,20,1352,1.762371721778791
97,buffer,3,8,1.7807297605473202
97,buffer,3,14,1.7807297605473202
97,buffer,4,1398,1.7807297605473202
97,buffer,7,169,1.7807297605473202
97,buffer,7,170,1.7807297605473202
97,buffer,7,172,1.7807297605473202
97,buffer,11,103,1.7807297605473202
97,buffer,11,104,1.7807297605473202
97,buffer,11,105,1.7807297605473202
97,buffer,11,107,1.7807297605473202
97,buffer,11,121,1.7807297605473202
97,buffer,11,122,1.7807297605473202
97,buffer,11,123,1.7807297605473202
97,buffer,11,124,1.7807297605473202
97,buffer,11,125,1.7807297605473202
97,buffer,11,290,1.7807297605473202
97,buffer,11,508,1.7807297605473202
97,buffer,11,611,1.7807297605473202
97,buffer,11,614,1.7807297605473202
97,buffer,11,615,1.7807297605473202
97,buffer,11,616,1.7807297605473202
97,buffer,11,797,1.7807297605473202
97,buffer,11,922,1.7807297605473202
97,buffer,11,1296,1.7807297605473202
97,buffer,12,224,1.7807297605473202
97,buffer,12,228,1.7807297605473202
97,buffer,12,230,1.7807297605473202
97,buffer,20,1304,1.7807297605473202
97,buffer,20,1345,1.7807297605473202
97,buffer,20,1564,1.7807297605473202
98,buffer,11,106,1.7990877993158492
98,buffer,11,119,1.7990877993158492
98,buffer,11,120,1.7990877993158492
98,buffer,11,127,1.7990877993158492
98,buffer,11,131,1.7990877993158492
98,buffer,11,452,1.7990877993158492
