ypos,lum_bin,worm,time,y_mm
57,buffer,21,41,1.0479514563106804
57,buffer,21,70,1.0479514563106804
57,buffer,21,517,1.0479514563106804
57,buffer,21,1109,1.0479514563106804
57,buffer,22,92,1.0479514563106804
57,buffer,22,484,1.0479514563106804
57,buffer,23,903,1.0479514563106804
57,buffer,23,904,1.0479514563106804
57,buffer,23,990,1.0479514563106804
57,buffer,23,1134,1.0479514563106804
57,buffer,23,1445,1.0479514563106804
57,buffer,23,1487,1.0479514563106804
57,buffer,23,1488,1.0479514563106804
57,buffer,25,1714,1.0479514563106804
57,buffer,25,2368,1.0479514563106804
57,buffer,26,1682,1.0479514563106804
57,buffer,26,1683,1.0479514563106804
57,buffer,27,624,1.0479514563106804
57,buffer,27,635,1.0479514563106804
57,buffer,27,679,1.0479514563106804
57,buffer,27,1275,1.0479514563106804
57,buffer,27,1313,1.0479514563106804
57,buffer,27,1437,1.0479514563106804
57,buffer,27,1465,1.0479514563106804
57,buffer,27,1593,1.0479514563106804
57,buffer,27,2017,1.0479514563106804
57,buffer,27,2040,1.0479514563106804
57,buffer,27,2041,1.0479514563106804
57,buffer,27,2121,1.0479514563106804
57,buffer,27,2128,1.0479514563106804
57,buffer,27,2328,1.0479514563106804
57,buffer,29,635,1.0479514563106804
58,buffer,3,1834,1.0663365695792888
58,buffer,3,2167,1.0663365695792888
58,buffer,6,897,1.0663365695792888
58,buffer,6,1641,1.0663365695792888
58,buffer,6,1754,1.0663365695792888
58,buffer,6,1770,1.0663365695792888
58,buffer,6,1788,1.0663365695792888
58,buffer,7,338,1.0663365695792888
58,buffer,7,1257,1.0663365695792888
58,buffer,7,2336,1.0663365695792888
58,buffer,8,1056,1.0663365695792888
58,buffer,10,1310,1.0663365695792888
58,buffer,10,1318,1.0663365695792888
58,buffer,10,2311,1.0663365695792888
58,buffer,11,334,1.0663365695792888
58,buffer,11,336,1.0663365695792888
58,buffer,12,1511,1.0663365695792888
58,buffer,13,709,1.0663365695792888
58,buffer,13,717,1.0663365695792888
58,buffer,13,719,1.0663365695792888
58,buffer,13,735,1.0663365695792888
58,buffer,13,736,1.0663365695792888
58,buffer,14,764,1.0663365695792888
58,buffer,14,821,1.0663365695792888
58,buffer,20,1030,1.0663365695792888
58,buffer,20,1617,1.0663365695792888
58,buffer,20,1630,1.0663365695792888
58,buffer,20,1755,1.0663365695792888
58,buffer,20,1974,1.0663365695792888
58,buffer,21,39,1.0663365695792888
58,buffer,21,42,1.0663365695792888
58,buffer,21,64,1.0663365695792888
