ypos,lum_bin,worm,time,y_mm
57,buffer,13,1257,1.0381221719457023
57,buffer,13,1258,1.0381221719457023
57,buffer,13,1259,1.0381221719457023
57,buffer,13,1260,1.0381221719457023
57,buffer,13,1264,1.0381221719457023
57,buffer,13,1265,1.0381221719457023
57,buffer,13,1266,1.0381221719457023
57,buffer,13,1273,1.0381221719457023
57,buffer,13,1277,1.0381221719457023
57,buffer,13,1278,1.0381221719457023
57,buffer,13,1279,1.0381221719457023
57,buffer,13,1280,1.0381221719457023
57,buffer,13,1281,1.0381221719457023
57,buffer,13,1293,1.0381221719457023
57,buffer,13,1297,1.0381221719457023
57,buffer,13,1298,1.0381221719457023
57,buffer,13,1309,1.0381221719457023
57,buffer,13,1310,1.0381221719457023
57,buffer,13,1371,1.0381221719457023
57,buffer,13,2157,1.0381221719457023
57,buffer,14,1011,1.0381221719457023
57,buffer,14,1055,1.0381221719457023
57,buffer,14,2219,1.0381221719457023
57,buffer,14,2264,1.0381221719457023
57,buffer,16,1851,1.0381221719457023
57,buffer,17,29,1.0381221719457023
57,buffer,17,812,1.0381221719457023
57,buffer,18,794,1.0381221719457023
57,buffer,18,796,1.0381221719457023
57,buffer,18,1018,1.0381221719457023
57,buffer,18,1019,1.0381221719457023
57,buffer,18,1367,1.0381221719457023
57,buffer,18,1507,1.0381221719457023
57,buffer,18,1513,1.0381221719457023
57,buffer,21,1045,1.0381221719457023
57,buffer,21,1047,1.0381221719457023
57,buffer,23,324,1.0381221719457023
57,buffer,23,326,1.0381221719457023
57,buffer,23,327,1.0381221719457023
57,buffer,23,384,1.0381221719457023
57,buffer,23,547,1.0381221719457023
57,buffer,23,1711,1.0381221719457023
57,buffer,23,2131,1.0381221719457023
57,buffer,26,1191,1.0381221719457023
57,buffer,27,1423,1.0381221719457023
57,buffer,27,1424,1.0381221719457023
57,buffer,27,1425,1.0381221719457023
57,buffer,27,1521,1.0381221719457023
57,buffer,27,1969,1.0381221719457023
57,buffer,28,679,1.0381221719457023
57,buffer,28,1546,1.0381221719457023
57,buffer,29,1880,1.0381221719457023
57,buffer,29,1882,1.0381221719457023
58,buffer,1,582,1.0563348416289602
58,buffer,3,415,1.0563348416289602
58,buffer,3,831,1.0563348416289602
58,buffer,4,1231,1.0563348416289602
58,buffer,5,1360,1.0563348416289602
58,buffer,5,1361,1.0563348416289602
58,buffer,5,1362,1.0563348416289602
58,buffer,5,1372,1.0563348416289602
58,buffer,5,1378,1.0563348416289602
58,buffer,5,1379,1.0563348416289602
58,buffer,5,1967,1.0563348416289602
58,buffer,6,46,1.0563348416289602
58,buffer,6,50,1.0563348416289602
58,buffer,6,55,1.0563348416289602
58,buffer,9,1077,1.0563348416289602
58,buffer,9,1086,1.0563348416289602
58,buffer,9,1171,1.0563348416289602
58,buffer,13,54,1.0563348416289602
58,buffer,13,55,1.0563348416289602
58,buffer,13,804,1.0563348416289602
58,buffer,13,809,1.0563348416289602
58,buffer,13,810,1.0563348416289602
58,buffer,13,815,1.0563348416289602
58,buffer,13,816,1.0563348416289602
58,buffer,13,817,1.0563348416289602
58,buffer,13,818,1.0563348416289602
58,buffer,13,844,1.0563348416289602
58,buffer,13,872,1.0563348416289602
58,buffer,13,876,1.0563348416289602
58,buffer,13,877,1.0563348416289602
58,buffer,13,891,1.0563348416289602
58,buffer,13,1237,1.0563348416289602
58,buffer,13,1238,1.0563348416289602
58,buffer,13,1242,1.0563348416289602
58,buffer,13,1243,1.0563348416289602
58,buffer,13,1244,1.0563348416289602
58,buffer,13,1245,1.0563348416289602
58,buffer,13,1246,1.0563348416289602
58,buffer,13,1253,1.0563348416289602
58,buffer,13,1254,1.0563348416289602
58,buffer,13,1255,1.0563348416289602
58,buffer,13,1256,1.0563348416289602
58,buffer,13,1261,1.0563348416289602
58,buffer,13,1262,1.0563348416289602
58,buffer,13,1263,1.0563348416289602
58,buffer,13,1267,1.0563348416289602
58,buffer,13,1268,1.0563348416289602
58,buffer,13,1269,1.0563348416289602
58,buffer,13,1270,1.0563348416289602
58,buffer,13,1271,1.0563348416289602
58,buffer,13,1272,1.0563348416289602
58,buffer,13,1274,1.0563348416289602
58,buffer,13,1275,1.0563348416289602
58,buffer,13,1276,1.0563348416289602
58,buffer,13,1282,1.0563348416289602
58,buffer,13,1283,1.0563348416289602
58,buffer,13,1284,1.0563348416289602
58,buffer,13,1285,1.0563348416289602
58,buffer,13,1286,1.0563348416289602
58,buffer,13,1287,1.0563348416289602
58,buffer,13,1289,1.0563348416289602
58,buffer,13,1290,1.0563348416289602
58,buffer,13,1291,1.0563348416289602
58,buffer,13,1292,1.0563348416289602
58,buffer,13,1294,1.0563348416289602
58,buffer,13,1295,1.0563348416289602
58,buffer,13,1296,1.0563348416289602
58,buffer,13,1299,1.0563348416289602
58,buffer,13,1300,1.0563348416289602
58,buffer,13,1301,1.0563348416289602
58,buffer,13,1302,1.0563348416289602
58,buffer,13,1305,1.0563348416289602
58,buffer,13,1306,1.0563348416289602
58,buffer,13,1307,1.0563348416289602
58,buffer,13,1308,1.0563348416289602
58,buffer,13,1370,1.0563348416289602
58,buffer,13,1372,1.0563348416289602
58,buffer,13,1651,1.0563348416289602
58,buffer,13,2124,1.0563348416289602
58,buffer,14,1523,1.0563348416289602
58,buffer,14,2217,1.0563348416289602
58,buffer,14,2218,1.0563348416289602
58,buffer,14,2244,1.0563348416289602
58,buffer,14,2255,1.0563348416289602
58,buffer,15,120,1.0563348416289602
58,buffer,15,342,1.0563348416289602
58,buffer,15,841,1.0563348416289602
58,buffer,16,2188,1.0563348416289602
58,buffer,17,463,1.0563348416289602
58,buffer,17,1595,1.0563348416289602
58,buffer,18,1017,1.0563348416289602
58,buffer,18,2273,1.0563348416289602
58,buffer,21,1106,1.0563348416289602
58,buffer,21,1426,1.0563348416289602
58,buffer,21,1736,1.0563348416289602
58,buffer,22,133,1.0563348416289602
58,buffer,22,482,1.0563348416289602
58,buffer,23,314,1.0563348416289602
58,buffer,27,629,1.0563348416289602
58,buffer,27,1505,1.0563348416289602
58,buffer,27,1508,1.0563348416289602
58,buffer,27,2107,1.0563348416289602
58,buffer,28,1321,1.0563348416289602
58,buffer,28,1324,1.0563348416289602
58,buffer,28,1682,1.0563348416289602
58,buffer,29,1879,1.0563348416289602
58,buffer,29,1881,1.0563348416289602
58,buffer,29,2072,1.0563348416289602
59,buffer,1,578,1.074547511312218
59,buffer,1,579,1.074547511312218
59,buffer,4,1230,1.074547511312218
59,buffer,4,1366,1.074547511312218
59,buffer,4,1367,1.074547511312218
59,buffer,4,1368,1.074547511312218
59,buffer,4,2039,1.074547511312218
59,buffer,4,2042,1.074547511312218
59,buffer,5,1354,1.074547511312218
59,buffer,5,1605,1.074547511312218
59,buffer,9,276,1.074547511312218
59,buffer,9,933,1.074547511312218
59,buffer,9,1087,1.074547511312218
59,buffer,13,878,1.074547511312218
59,buffer,13,879,1.074547511312218
59,buffer,13,1288,1.074547511312218
59,buffer,13,1303,1.074547511312218
59,buffer,13,1304,1.074547511312218
59,buffer,13,1373,1.074547511312218
59,buffer,13,1453,1.074547511312218
59,buffer,13,1454,1.074547511312218
59,buffer,13,1525,1.074547511312218
59,buffer,13,2155,1.074547511312218
59,buffer,14,1010,1.074547511312218
59,buffer,14,2215,1.074547511312218
59,buffer,14,2216,1.074547511312218
59,buffer,14,2253,1.074547511312218
59,buffer,14,2254,1.074547511312218
59,buffer,14,2256,1.074547511312218
59,buffer,14,2257,1.074547511312218
59,buffer,14,2258,1.074547511312218
59,buffer,14,2259,1.074547511312218
59,buffer,14,2260,1.074547511312218
59,buffer,14,2261,1.074547511312218
59,buffer,14,2262,1.074547511312218
59,buffer,14,2263,1.074547511312218
59,buffer,15,121,1.074547511312218
59,buffer,16,1852,1.074547511312218
59,buffer,16,1973,1.074547511312218
59,buffer,17,630,1.074547511312218
59,buffer,17,850,1.074547511312218
59,buffer,17,897,1.074547511312218
59,buffer,17,899,1.074547511312218
59,buffer,18,1015,1.074547511312218
59,buffer,18,1322,1.074547511312218
59,buffer,18,1514,1.074547511312218
59,buffer,20,28,1.074547511312218
59,buffer,20,60,1.074547511312218
59,buffer,20,233,1.074547511312218
59,buffer,21,1048,1.074547511312218
59,buffer,21,1049,1.074547511312218
59,buffer,21,1427,1.074547511312218
59,buffer,22,132,1.074547511312218
59,buffer,22,478,1.074547511312218
59,buffer,23,325,1.074547511312218
59,buffer,23,386,1.074547511312218
59,buffer,23,1598,1.074547511312218
59,buffer,23,2266,1.074547511312218
59,buffer,23,2382,1.074547511312218
59,buffer,29,2073,1.074547511312218
59,buffer,29,2074,1.074547511312218
59,buffer,29,2075,1.074547511312218
59,buffer,29,2076,1.074547511312218
60,buffer,3,416,1.0927601809954761
60,buffer,3,887,1.0927601809954761
60,buffer,4,1229,1.0927601809954761
60,buffer,4,1369,1.0927601809954761
60,buffer,5,986,1.0927601809954761
60,buffer,5,1353,1.0927601809954761
60,buffer,5,1971,1.0927601809954761
60,buffer,5,1972,1.0927601809954761
60,buffer,6,45,1.0927601809954761
60,buffer,6,60,1.0927601809954761
60,buffer,9,335,1.0927601809954761
60,buffer,13,880,1.0927601809954761
60,buffer,13,1374,1.0927601809954761
60,buffer,13,1452,1.0927601809954761
60,buffer,13,1456,1.0927601809954761
60,buffer,13,2136,1.0927601809954761
60,buffer,13,2156,1.0927601809954761
60,buffer,14,1056,1.0927601809954761
60,buffer,14,1510,1.0927601809954761
60,buffer,14,1714,1.0927601809954761
60,buffer,14,2251,1.0927601809954761
60,buffer,14,2252,1.0927601809954761
60,buffer,15,714,1.0927601809954761
60,buffer,15,717,1.0927601809954761
60,buffer,15,788,1.0927601809954761
60,buffer,16,1854,1.0927601809954761
60,buffer,16,1855,1.0927601809954761
60,buffer,16,1856,1.0927601809954761
60,buffer,16,1857,1.0927601809954761
60,buffer,16,2064,1.0927601809954761
60,buffer,17,631,1.0927601809954761
60,buffer,17,1736,1.0927601809954761
60,buffer,18,1016,1.0927601809954761
60,buffer,18,1027,1.0927601809954761
60,buffer,18,1365,1.0927601809954761
60,buffer,18,1366,1.0927601809954761
60,buffer,18,1506,1.0927601809954761
60,buffer,21,1021,1.0927601809954761
60,buffer,21,1055,1.0927601809954761
60,buffer,22,480,1.0927601809954761
60,buffer,23,313,1.0927601809954761
60,buffer,23,387,1.0927601809954761
60,buffer,23,2055,1.0927601809954761
60,buffer,23,2264,1.0927601809954761
60,buffer,26,1193,1.0927601809954761
60,buffer,26,1595,1.0927601809954761
60,buffer,26,1711,1.0927601809954761
60,buffer,27,1421,1.0927601809954761
60,buffer,27,1504,1.0927601809954761
60,buffer,27,1506,1.0927601809954761
60,buffer,27,1970,1.0927601809954761
60,buffer,28,923,1.0927601809954761
60,buffer,29,1792,1.0927601809954761
61,buffer,1,580,1.110972850678734
61,buffer,1,581,1.110972850678734
61,buffer,4,1228,1.110972850678734
61,buffer,4,1370,1.110972850678734
61,buffer,4,2041,1.110972850678734
61,buffer,5,900,1.110972850678734
61,buffer,5,1019,1.110972850678734
61,buffer,5,1021,1.110972850678734
61,buffer,5,1313,1.110972850678734
61,buffer,5,1345,1.110972850678734
61,buffer,5,1352,1.110972850678734
61,buffer,5,1968,1.110972850678734
61,buffer,9,1078,1.110972850678734
61,buffer,13,890,1.110972850678734
61,buffer,13,1375,1.110972850678734
61,buffer,13,1451,1.110972850678734
61,buffer,13,1455,1.110972850678734
61,buffer,13,2154,1.110972850678734
61,buffer,14,2245,1.110972850678734
61,buffer,14,2250,1.110972850678734
61,buffer,15,715,1.110972850678734
61,buffer,15,716,1.110972850678734
61,buffer,15,789,1.110972850678734
61,buffer,16,1578,1.110972850678734
61,buffer,16,1858,1.110972850678734
61,buffer,16,2086,1.110972850678734
61,buffer,17,462,1.110972850678734
61,buffer,17,1151,1.110972850678734
61,buffer,17,1596,1.110972850678734
61,buffer,18,2003,1.110972850678734
61,buffer,20,61,1.110972850678734
61,buffer,21,1051,1.110972850678734
61,buffer,21,1052,1.110972850678734
61,buffer,21,1053,1.110972850678734
61,buffer,21,1054,1.110972850678734
61,buffer,21,1455,1.110972850678734
61,buffer,21,2372,1.110972850678734
61,buffer,22,477,1.110972850678734
61,buffer,22,481,1.110972850678734
61,buffer,23,1717,1.110972850678734
61,buffer,23,2383,1.110972850678734
61,buffer,26,1710,1.110972850678734
61,buffer,27,630,1.110972850678734
61,buffer,27,1422,1.110972850678734
61,buffer,27,1503,1.110972850678734
61,buffer,27,1507,1.110972850678734
61,buffer,29,2077,1.110972850678734
62,buffer,3,417,1.1291855203619918
62,buffer,3,425,1.1291855203619918
62,buffer,3,426,1.1291855203619918
62,buffer,4,1227,1.1291855203619918
62,buffer,4,1371,1.1291855203619918
62,buffer,4,1372,1.1291855203619918
62,buffer,4,2038,1.1291855203619918
62,buffer,4,2040,1.1291855203619918
62,buffer,5,1312,1.1291855203619918
62,buffer,5,1346,1.1291855203619918
62,buffer,5,1351,1.1291855203619918
62,buffer,6,44,1.1291855203619918
62,buffer,6,61,1.1291855203619918
62,buffer,7,2044,1.1291855203619918
62,buffer,9,1088,1.1291855203619918
62,buffer,9,1170,1.1291855203619918
62,buffer,13,690,1.1291855203619918
62,buffer,13,1376,1.1291855203619918
62,buffer,14,838,1.1291855203619918
62,buffer,14,839,1.1291855203619918
62,buffer,14,1508,1.1291855203619918
62,buffer,15,122,1.1291855203619918
62,buffer,15,787,1.1291855203619918
62,buffer,16,1974,1.1291855203619918
62,buffer,17,632,1.1291855203619918
62,buffer,17,1428,1.1291855203619918
62,buffer,18,793,1.1291855203619918
62,buffer,18,1326,1.1291855203619918
62,buffer,18,1499,1.1291855203619918
62,buffer,18,1505,1.1291855203619918
62,buffer,18,1540,1.1291855203619918
62,buffer,18,2274,1.1291855203619918
62,buffer,21,265,1.1291855203619918
62,buffer,21,1050,1.1291855203619918
62,buffer,21,1107,1.1291855203619918
62,buffer,21,1428,1.1291855203619918
62,buffer,23,312,1.1291855203619918
62,buffer,23,546,1.1291855203619918
62,buffer,26,1709,1.1291855203619918
62,buffer,26,1712,1.1291855203619918
62,buffer,26,1714,1.1291855203619918
62,buffer,27,631,1.1291855203619918
62,buffer,27,2106,1.1291855203619918
62,buffer,28,678,1.1291855203619918
62,buffer,28,924,1.1291855203619918
62,buffer,28,1325,1.1291855203619918
62,buffer,28,1683,1.1291855203619918
62,buffer,29,2078,1.1291855203619918
63,buffer,3,418,1.14739819004525
63,buffer,4,1373,1.14739819004525
63,buffer,4,1374,1.14739819004525
63,buffer,5,901,1.14739819004525
63,buffer,5,985,1.14739819004525
63,buffer,5,1350,1.14739819004525
63,buffer,5,1606,1.14739819004525
63,buffer,5,1969,1.14739819004525
63,buffer,5,1973,1.14739819004525
63,buffer,6,43,1.14739819004525
63,buffer,13,803,1.14739819004525
63,buffer,13,1378,1.14739819004525
63,buffer,13,2129,1.14739819004525
63,buffer,14,840,1.14739819004525
63,buffer,14,1009,1.14739819004525
63,buffer,14,1057,1.14739819004525
63,buffer,14,1511,1.14739819004525
63,buffer,14,1713,1.14739819004525
63,buffer,14,2249,1.14739819004525
63,buffer,15,123,1.14739819004525
63,buffer,15,718,1.14739819004525
63,buffer,15,719,1.14739819004525
63,buffer,16,1853,1.14739819004525
63,buffer,16,1859,1.14739819004525
63,buffer,16,2063,1.14739819004525
63,buffer,17,28,1.14739819004525
63,buffer,17,461,1.14739819004525
63,buffer,17,811,1.14739819004525
63,buffer,17,898,1.14739819004525
63,buffer,17,960,1.14739819004525
63,buffer,18,1325,1.14739819004525
63,buffer,18,1498,1.14739819004525
63,buffer,18,2004,1.14739819004525
63,buffer,21,1043,1.14739819004525
63,buffer,21,1429,1.14739819004525
63,buffer,22,479,1.14739819004525
63,buffer,23,388,1.14739819004525
63,buffer,23,1597,1.14739819004525
63,buffer,23,2132,1.14739819004525
63,buffer,23,2265,1.14739819004525
63,buffer,23,2384,1.14739819004525
63,buffer,26,1713,1.14739819004525
63,buffer,27,1420,1.14739819004525
63,buffer,27,1444,1.14739819004525
63,buffer,27,1445,1.14739819004525
63,buffer,27,1502,1.14739819004525
63,buffer,27,1844,1.14739819004525
63,buffer,27,1971,1.14739819004525
63,buffer,28,717,1.14739819004525
63,buffer,28,1198,1.14739819004525
63,buffer,28,1545,1.14739819004525
63,buffer,29,2079,1.14739819004525
64,buffer,3,420,1.1656108597285078
64,buffer,3,424,1.1656108597285078
64,buffer,3,427,1.1656108597285078
64,buffer,3,888,1.1656108597285078
64,buffer,4,1226,1.1656108597285078
64,buffer,5,902,1.1656108597285078
64,buffer,5,903,1.1656108597285078
64,buffer,5,1348,1.1656108597285078
64,buffer,5,1349,1.1656108597285078
64,buffer,5,1970,1.1656108597285078
64,buffer,6,24,1.1656108597285078
64,buffer,6,42,1.1656108597285078
64,buffer,6,573,1.1656108597285078
64,buffer,9,270,1.1656108597285078
64,buffer,13,881,1.1656108597285078
64,buffer,13,1379,1.1656108597285078
64,buffer,13,1450,1.1656108597285078
64,buffer,13,1650,1.1656108597285078
64,buffer,13,2125,1.1656108597285078
64,buffer,13,2135,1.1656108597285078
64,buffer,14,841,1.1656108597285078
64,buffer,14,1008,1.1656108597285078
64,buffer,14,1512,1.1656108597285078
64,buffer,14,2214,1.1656108597285078
64,buffer,15,341,1.1656108597285078
64,buffer,15,790,1.1656108597285078
64,buffer,15,840,1.1656108597285078
64,buffer,16,1862,1.1656108597285078
64,buffer,16,1863,1.1656108597285078
64,buffer,16,2062,1.1656108597285078
64,buffer,17,27,1.1656108597285078
64,buffer,17,810,1.1656108597285078
64,buffer,18,792,1.1656108597285078
64,buffer,18,1028,1.1656108597285078
64,buffer,18,1323,1.1656108597285078
64,buffer,18,1364,1.1656108597285078
64,buffer,18,1503,1.1656108597285078
64,buffer,18,1504,1.1656108597285078
64,buffer,18,1515,1.1656108597285078
64,buffer,18,1541,1.1656108597285078
64,buffer,18,2005,1.1656108597285078
64,buffer,21,1022,1.1656108597285078
64,buffer,22,131,1.1656108597285078
64,buffer,22,476,1.1656108597285078
64,buffer,23,311,1.1656108597285078
64,buffer,23,393,1.1656108597285078
64,buffer,23,2054,1.1656108597285078
64,buffer,23,2385,1.1656108597285078
64,buffer,26,1132,1.1656108597285078
64,buffer,26,1594,1.1656108597285078
64,buffer,26,1708,1.1656108597285078
64,buffer,27,1446,1.1656108597285078
