ypos,lum_bin,worm,time,y_mm
57,buffer,2,284,1.1143092350746269
57,buffer,2,854,1.1143092350746269
57,buffer,2,1158,1.1143092350746269
57,buffer,2,1213,1.1143092350746269
57,buffer,2,1248,1.1143092350746269
57,buffer,2,1464,1.1143092350746269
57,buffer,2,1557,1.1143092350746269
57,buffer,2,1588,1.1143092350746269
57,buffer,2,1769,1.1143092350746269
57,buffer,2,2222,1.1143092350746269
57,buffer,9,1829,1.1143092350746269
57,buffer,10,850,1.1143092350746269
57,buffer,11,1158,1.1143092350746269
57,buffer,11,1241,1.1143092350746269
57,buffer,12,2304,1.1143092350746269
57,buffer,13,1140,1.1143092350746269
57,buffer,13,1500,1.1143092350746269
57,buffer,13,1667,1.1143092350746269
57,buffer,13,1699,1.1143092350746269
57,buffer,13,1719,1.1143092350746269
57,buffer,13,1732,1.1143092350746269
57,buffer,15,185,1.1143092350746269
57,buffer,15,186,1.1143092350746269
57,buffer,15,442,1.1143092350746269
57,buffer,15,460,1.1143092350746269
57,buffer,17,250,1.1143092350746269
57,buffer,21,149,1.1143092350746269
57,buffer,22,248,1.1143092350746269
57,buffer,22,1357,1.1143092350746269
57,buffer,25,1876,1.1143092350746269
57,buffer,25,2106,1.1143092350746269
57,buffer,27,884,1.1143092350746269
57,buffer,27,1392,1.1143092350746269
57,buffer,27,1935,1.1143092350746269
57,buffer,27,1967,1.1143092350746269
57,buffer,30,1865,1.1143092350746269
57,buffer,30,1866,1.1143092350746269
58,buffer,1,1956,1.1338585199004974
58,buffer,2,43,1.1338585199004974
58,buffer,2,44,1.1338585199004974
58,buffer,2,102,1.1338585199004974
58,buffer,2,108,1.1338585199004974
58,buffer,2,115,1.1338585199004974
58,buffer,2,116,1.1338585199004974
58,buffer,2,132,1.1338585199004974
58,buffer,2,136,1.1338585199004974
58,buffer,2,144,1.1338585199004974
58,buffer,2,285,1.1338585199004974
58,buffer,2,297,1.1338585199004974
58,buffer,2,298,1.1338585199004974
58,buffer,2,299,1.1338585199004974
58,buffer,2,300,1.1338585199004974
58,buffer,2,317,1.1338585199004974
58,buffer,2,1247,1.1338585199004974
58,buffer,2,1249,1.1338585199004974
58,buffer,2,1355,1.1338585199004974
58,buffer,2,1449,1.1338585199004974
58,buffer,2,2172,1.1338585199004974
58,buffer,10,628,1.1338585199004974
58,buffer,10,849,1.1338585199004974
58,buffer,11,1159,1.1338585199004974
58,buffer,11,1160,1.1338585199004974
58,buffer,11,1282,1.1338585199004974
58,buffer,12,2303,1.1338585199004974
58,buffer,12,2358,1.1338585199004974
58,buffer,13,1733,1.1338585199004974
58,buffer,15,112,1.1338585199004974
58,buffer,15,113,1.1338585199004974
58,buffer,15,448,1.1338585199004974
58,buffer,17,98,1.1338585199004974
58,buffer,25,2122,1.1338585199004974
58,buffer,25,2312,1.1338585199004974
58,buffer,27,813,1.1338585199004974
58,buffer,27,1389,1.1338585199004974
58,buffer,27,1408,1.1338585199004974
58,buffer,27,1412,1.1338585199004974
58,buffer,27,1413,1.1338585199004974
58,buffer,27,1415,1.1338585199004974
58,buffer,27,1420,1.1338585199004974
58,buffer,27,1421,1.1338585199004974
58,buffer,27,1427,1.1338585199004974
58,buffer,27,1428,1.1338585199004974
58,buffer,27,1432,1.1338585199004974
58,buffer,27,1433,1.1338585199004974
58,buffer,27,1436,1.1338585199004974
58,buffer,27,1437,1.1338585199004974
58,buffer,27,1440,1.1338585199004974
58,buffer,27,1442,1.1338585199004974
58,buffer,27,1443,1.1338585199004974
58,buffer,27,1470,1.1338585199004974
58,buffer,28,2011,1.1338585199004974
58,buffer,30,1822,1.1338585199004974
58,buffer,32,345,1.1338585199004974
58,buffer,32,346,1.1338585199004974
58,buffer,32,392,1.1338585199004974
59,buffer,1,1983,1.153407804726368
59,buffer,2,103,1.153407804726368
59,buffer,2,104,1.153407804726368
59,buffer,2,105,1.153407804726368
59,buffer,2,106,1.153407804726368
59,buffer,2,107,1.153407804726368
59,buffer,2,109,1.153407804726368
59,buffer,2,110,1.153407804726368
59,buffer,2,111,1.153407804726368
59,buffer,2,112,1.153407804726368
59,buffer,2,113,1.153407804726368
59,buffer,2,114,1.153407804726368
59,buffer,2,117,1.153407804726368
59,buffer,2,137,1.153407804726368
59,buffer,2,286,1.153407804726368
59,buffer,2,287,1.153407804726368
59,buffer,2,550,1.153407804726368
59,buffer,2,754,1.153407804726368
59,buffer,2,1410,1.153407804726368
59,buffer,2,1465,1.153407804726368
59,buffer,2,1558,1.153407804726368
59,buffer,2,1888,1.153407804726368
59,buffer,2,2297,1.153407804726368
59,buffer,9,1668,1.153407804726368
59,buffer,10,848,1.153407804726368
59,buffer,10,1338,1.153407804726368
59,buffer,13,1660,1.153407804726368
59,buffer,13,1700,1.153407804726368
59,buffer,13,1744,1.153407804726368
59,buffer,15,84,1.153407804726368
59,buffer,15,116,1.153407804726368
59,buffer,15,184,1.153407804726368
59,buffer,17,253,1.153407804726368
59,buffer,21,151,1.153407804726368
59,buffer,21,243,1.153407804726368
59,buffer,23,1444,1.153407804726368
59,buffer,23,1463,1.153407804726368
59,buffer,23,1464,1.153407804726368
59,buffer,23,1465,1.153407804726368
59,buffer,23,1466,1.153407804726368
59,buffer,23,1534,1.153407804726368
59,buffer,25,2062,1.153407804726368
59,buffer,25,2121,1.153407804726368
59,buffer,26,679,1.153407804726368
59,buffer,27,812,1.153407804726368
59,buffer,27,1390,1.153407804726368
59,buffer,27,1391,1.153407804726368
59,buffer,27,1409,1.153407804726368
59,buffer,27,1411,1.153407804726368
59,buffer,27,1414,1.153407804726368
59,buffer,27,1416,1.153407804726368
59,buffer,27,1417,1.153407804726368
59,buffer,27,1418,1.153407804726368
59,buffer,27,1419,1.153407804726368
59,buffer,27,1422,1.153407804726368
59,buffer,27,1423,1.153407804726368
59,buffer,27,1424,1.153407804726368
59,buffer,27,1425,1.153407804726368
59,buffer,27,1426,1.153407804726368
59,buffer,27,1429,1.153407804726368
59,buffer,27,1430,1.153407804726368
59,buffer,27,1431,1.153407804726368
59,buffer,27,1434,1.153407804726368
59,buffer,27,1435,1.153407804726368
59,buffer,27,1438,1.153407804726368
59,buffer,27,1441,1.153407804726368
59,buffer,27,1444,1.153407804726368
59,buffer,27,1934,1.153407804726368
59,buffer,27,1946,1.153407804726368
59,buffer,30,1823,1.153407804726368
59,buffer,30,1886,1.153407804726368
59,buffer,32,391,1.153407804726368
59,buffer,32,624,1.153407804726368
60,buffer,2,42,1.1729570895522388
60,buffer,2,118,1.1729570895522388
60,buffer,2,122,1.1729570895522388
60,buffer,2,855,1.1729570895522388
60,buffer,2,1354,1.1729570895522388
60,buffer,2,1462,1.1729570895522388
60,buffer,2,1466,1.1729570895522388
60,buffer,2,1468,1.1729570895522388
60,buffer,2,1770,1.1729570895522388
60,buffer,2,2173,1.1729570895522388
60,buffer,2,2174,1.1729570895522388
60,buffer,2,2225,1.1729570895522388
60,buffer,10,845,1.1729570895522388
60,buffer,11,618,1.1729570895522388
60,buffer,11,1389,1.1729570895522388
60,buffer,11,1661,1.1729570895522388
60,buffer,13,2063,1.1729570895522388
60,buffer,15,114,1.1729570895522388
60,buffer,15,169,1.1729570895522388
60,buffer,15,170,1.1729570895522388
60,buffer,15,441,1.1729570895522388
60,buffer,17,99,1.1729570895522388
60,buffer,21,150,1.1729570895522388
60,buffer,21,152,1.1729570895522388
60,buffer,22,1358,1.1729570895522388
60,buffer,23,74,1.1729570895522388
60,buffer,23,75,1.1729570895522388
60,buffer,23,1467,1.1729570895522388
60,buffer,23,1475,1.1729570895522388
60,buffer,25,2112,1.1729570895522388
60,buffer,25,2353,1.1729570895522388
60,buffer,27,1387,1.1729570895522388
60,buffer,27,1388,1.1729570895522388
60,buffer,27,1410,1.1729570895522388
60,buffer,27,1439,1.1729570895522388
61,buffer,2,119,1.1925063743781095
61,buffer,2,120,1.1925063743781095
61,buffer,2,121,1.1925063743781095
61,buffer,2,123,1.1925063743781095
61,buffer,2,131,1.1925063743781095
61,buffer,2,318,1.1925063743781095
61,buffer,2,1159,1.1925063743781095
61,buffer,2,1209,1.1925063743781095
61,buffer,2,1212,1.1925063743781095
61,buffer,2,2296,1.1925063743781095
61,buffer,5,684,1.1925063743781095
61,buffer,10,843,1.1925063743781095
61,buffer,10,844,1.1925063743781095
61,buffer,10,846,1.1925063743781095
61,buffer,10,847,1.1925063743781095
61,buffer,11,1081,1.1925063743781095
61,buffer,11,1283,1.1925063743781095
61,buffer,12,2359,1.1925063743781095
61,buffer,13,1678,1.1925063743781095
61,buffer,17,97,1.1925063743781095
61,buffer,17,252,1.1925063743781095
61,buffer,17,254,1.1925063743781095
61,buffer,17,255,1.1925063743781095
61,buffer,22,1359,1.1925063743781095
61,buffer,22,1646,1.1925063743781095
61,buffer,22,1647,1.1925063743781095
61,buffer,23,1474,1.1925063743781095
61,buffer,25,1877,1.1925063743781095
61,buffer,27,805,1.1925063743781095
61,buffer,27,885,1.1925063743781095
61,buffer,27,887,1.1925063743781095
61,buffer,27,1386,1.1925063743781095
61,buffer,27,1945,1.1925063743781095
61,buffer,27,1968,1.1925063743781095
61,buffer,32,347,1.1925063743781095
62,buffer,1,1977,1.21205565920398
62,buffer,2,45,1.21205565920398
62,buffer,2,1250,1.21205565920398
62,buffer,2,1467,1.21205565920398
62,buffer,2,1587,1.21205565920398
62,buffer,2,2175,1.21205565920398
62,buffer,7,498,1.21205565920398
62,buffer,9,1666,1.21205565920398
62,buffer,11,619,1.21205565920398
62,buffer,11,1240,1.21205565920398
62,buffer,11,1388,1.21205565920398
62,buffer,11,1633,1.21205565920398
62,buffer,13,1181,1.21205565920398
62,buffer,13,1196,1.21205565920398
62,buffer,13,1499,1.21205565920398
62,buffer,13,1593,1.21205565920398
62,buffer,13,1659,1.21205565920398
62,buffer,15,183,1.21205565920398
62,buffer,17,251,1.21205565920398
62,buffer,21,244,1.21205565920398
62,buffer,22,249,1.21205565920398
62,buffer,22,251,1.21205565920398
62,buffer,22,1644,1.21205565920398
62,buffer,22,1645,1.21205565920398
62,buffer,23,1468,1.21205565920398
62,buffer,23,1469,1.21205565920398
62,buffer,27,886,1.21205565920398
62,buffer,27,890,1.21205565920398
62,buffer,27,893,1.21205565920398
62,buffer,27,1384,1.21205565920398
62,buffer,27,1475,1.21205565920398
62,buffer,27,1933,1.21205565920398
62,buffer,30,1821,1.21205565920398
62,buffer,30,1887,1.21205565920398
63,buffer,1,1979,1.2316049440298507
63,buffer,2,124,1.2316049440298507
63,buffer,2,130,1.2316049440298507
63,buffer,2,551,1.2316049440298507
63,buffer,2,753,1.2316049440298507
63,buffer,2,763,1.2316049440298507
63,buffer,2,1160,1.2316049440298507
63,buffer,2,1161,1.2316049440298507
63,buffer,2,1162,1.2316049440298507
63,buffer,2,1211,1.2316049440298507
63,buffer,2,1356,1.2316049440298507
63,buffer,2,1586,1.2316049440298507
63,buffer,2,1887,1.2316049440298507
63,buffer,2,2128,1.2316049440298507
63,buffer,2,2221,1.2316049440298507
63,buffer,10,842,1.2316049440298507
63,buffer,10,872,1.2316049440298507
63,buffer,11,1161,1.2316049440298507
63,buffer,12,2302,1.2316049440298507
63,buffer,13,1594,1.2316049440298507
63,buffer,13,1595,1.2316049440298507
63,buffer,13,1701,1.2316049440298507
63,buffer,13,1745,1.2316049440298507
63,buffer,15,440,1.2316049440298507
63,buffer,21,153,1.2316049440298507
63,buffer,22,252,1.2316049440298507
63,buffer,22,1643,1.2316049440298507
63,buffer,22,1648,1.2316049440298507
63,buffer,23,1470,1.2316049440298507
63,buffer,23,1471,1.2316049440298507
63,buffer,23,1472,1.2316049440298507
63,buffer,23,1473,1.2316049440298507
63,buffer,25,2111,1.2316049440298507
63,buffer,25,2120,1.2316049440298507
63,buffer,25,2313,1.2316049440298507
63,buffer,27,888,1.2316049440298507
63,buffer,27,891,1.2316049440298507
63,buffer,27,892,1.2316049440298507
63,buffer,27,1383,1.2316049440298507
63,buffer,27,1483,1.2316049440298507
63,buffer,32,390,1.2316049440298507
63,buffer,32,623,1.2316049440298507
64,buffer,2,125,1.2511542288557214
64,buffer,2,129,1.2511542288557214
64,buffer,2,853,1.2511542288557214
64,buffer,2,1353,1.2511542288557214
64,buffer,2,1559,1.2511542288557214
64,buffer,9,1841,1.2511542288557214
64,buffer,10,841,1.2511542288557214
64,buffer,11,1662,1.2511542288557214
64,buffer,13,1132,1.2511542288557214
64,buffer,13,1139,1.2511542288557214
64,buffer,13,1498,1.2511542288557214
64,buffer,13,1702,1.2511542288557214
64,buffer,13,1718,1.2511542288557214
64,buffer,15,115,1.2511542288557214
64,buffer,15,172,1.2511542288557214
64,buffer,15,182,1.2511542288557214
64,buffer,15,461,1.2511542288557214
64,buffer,17,256,1.2511542288557214
64,buffer,21,154,1.2511542288557214
64,buffer,21,159,1.2511542288557214
64,buffer,21,246,1.2511542288557214
64,buffer,22,1635,1.2511542288557214
64,buffer,25,2063,1.2511542288557214
64,buffer,25,2371,1.2511542288557214
64,buffer,25,2374,1.2511542288557214
64,buffer,26,680,1.2511542288557214
64,buffer,26,2221,1.2511542288557214
64,buffer,27,889,1.2511542288557214
64,buffer,27,894,1.2511542288557214
64,buffer,27,1382,1.2511542288557214
64,buffer,27,1932,1.2511542288557214
64,buffer,30,1820,1.2511542288557214
64,buffer,32,348,1.2511542288557214
64,buffer,32,619,1.2511542288557214
65,buffer,2,126,1.270703513681592
65,buffer,2,127,1.270703513681592
65,buffer,2,128,1.270703513681592
65,buffer,2,552,1.270703513681592
65,buffer,2,744,1.270703513681592
65,buffer,2,1208,1.270703513681592
65,buffer,2,1340,1.270703513681592
65,buffer,2,1409,1.270703513681592
65,buffer,2,1450,1.270703513681592
65,buffer,2,1771,1.270703513681592
65,buffer,2,2298,1.270703513681592
65,buffer,11,620,1.270703513681592
65,buffer,11,1079,1.270703513681592
65,buffer,12,2360,1.270703513681592
65,buffer,13,1596,1.270703513681592
65,buffer,13,2019,1.270703513681592
65,buffer,15,173,1.270703513681592
65,buffer,15,181,1.270703513681592
65,buffer,15,439,1.270703513681592
65,buffer,21,155,1.270703513681592
65,buffer,21,245,1.270703513681592
65,buffer,21,247,1.270703513681592
65,buffer,22,1360,1.270703513681592
65,buffer,22,1632,1.270703513681592
65,buffer,22,1633,1.270703513681592
65,buffer,22,1634,1.270703513681592
65,buffer,22,1636,1.270703513681592
65,buffer,22,1642,1.270703513681592
65,buffer,23,1443,1.270703513681592
65,buffer,23,1535,1.270703513681592
65,buffer,25,2109,1.270703513681592
65,buffer,25,2314,1.270703513681592
65,buffer,25,2317,1.270703513681592
65,buffer,25,2318,1.270703513681592
65,buffer,25,2321,1.270703513681592
65,buffer,25,2324,1.270703513681592
65,buffer,25,2328,1.270703513681592
65,buffer,25,2337,1.270703513681592
65,buffer,27,1471,1.270703513681592
65,buffer,27,1474,1.270703513681592
65,buffer,27,1969,1.270703513681592
65,buffer,28,2010,1.270703513681592
65,buffer,30,1888,1.270703513681592
65,buffer,32,349,1.270703513681592
65,buffer,32,364,1.270703513681592
65,buffer,32,620,1.270703513681592
65,buffer,32,621,1.270703513681592
65,buffer,32,622,1.270703513681592
66,buffer,1,1978,1.2902527985074626
66,buffer,2,41,1.2902527985074626
66,buffer,2,553,1.2902527985074626
66,buffer,2,555,1.2902527985074626
66,buffer,2,556,1.2902527985074626
66,buffer,2,742,1.2902527985074626
66,buffer,2,743,1.2902527985074626
66,buffer,2,745,1.2902527985074626
66,buffer,2,764,1.2902527985074626
66,buffer,2,1163,1.2902527985074626
66,buffer,2,1210,1.2902527985074626
66,buffer,2,1885,1.2902527985074626
66,buffer,2,2176,1.2902527985074626
66,buffer,5,685,1.2902527985074626
66,buffer,9,1830,1.2902527985074626
66,buffer,9,1831,1.2902527985074626
66,buffer,10,840,1.2902527985074626
66,buffer,11,1080,1.2902527985074626
66,buffer,11,1284,1.2902527985074626
66,buffer,11,1435,1.2902527985074626
66,buffer,12,2301,1.2902527985074626
66,buffer,13,1197,1.2902527985074626
66,buffer,13,1652,1.2902527985074626
66,buffer,13,1658,1.2902527985074626
66,buffer,13,1679,1.2902527985074626
66,buffer,13,2062,1.2902527985074626
66,buffer,15,171,1.2902527985074626
66,buffer,15,174,1.2902527985074626
66,buffer,15,180,1.2902527985074626
66,buffer,17,96,1.2902527985074626
66,buffer,21,156,1.2902527985074626
66,buffer,22,1649,1.2902527985074626
66,buffer,25,2110,1.2902527985074626
66,buffer,25,2315,1.2902527985074626
66,buffer,25,2316,1.2902527985074626
66,buffer,25,2319,1.2902527985074626
66,buffer,25,2320,1.2902527985074626
66,buffer,25,2322,1.2902527985074626
66,buffer,25,2323,1.2902527985074626
66,buffer,25,2327,1.2902527985074626
66,buffer,25,2329,1.2902527985074626
66,buffer,25,2331,1.2902527985074626
66,buffer,25,2332,1.2902527985074626
66,buffer,25,2333,1.2902527985074626
66,buffer,25,2334,1.2902527985074626
66,buffer,25,2338,1.2902527985074626
66,buffer,27,895,1.2902527985074626
66,buffer,27,1473,1.2902527985074626
66,buffer,32,352,1.2902527985074626
66,buffer,32,353,1.2902527985074626
66,buffer,32,354,1.2902527985074626
66,buffer,32,355,1.2902527985074626
66,buffer,32,357,1.2902527985074626
66,buffer,32,358,1.2902527985074626
66,buffer,32,359,1.2902527985074626
66,buffer,32,360,1.2902527985074626
66,buffer,32,361,1.2902527985074626
66,buffer,32,362,1.2902527985074626
66,buffer,32,363,1.2902527985074626
66,buffer,32,365,1.2902527985074626
66,buffer,32,366,1.2902527985074626
67,buffer,2,554,1.3098020833333333
67,buffer,2,557,1.3098020833333333
67,buffer,2,741,1.3098020833333333
67,buffer,2,752,1.3098020833333333
67,buffer,2,1251,1.3098020833333333
67,buffer,2,1352,1.3098020833333333
67,buffer,2,1451,1.3098020833333333
67,buffer,2,1560,1.3098020833333333
67,buffer,2,2220,1.3098020833333333
67,buffer,3,2026,1.3098020833333333
67,buffer,10,873,1.3098020833333333
67,buffer,10,1333,1.3098020833333333
67,buffer,10,1334,1.3098020833333333
67,buffer,11,1078,1.3098020833333333
67,buffer,11,1162,1.3098020833333333
67,buffer,13,1180,1.3098020833333333
67,buffer,13,1597,1.3098020833333333
67,buffer,13,1680,1.3098020833333333
67,buffer,13,1717,1.3098020833333333
67,buffer,13,1746,1.3098020833333333
67,buffer,13,2020,1.3098020833333333
67,buffer,15,83,1.3098020833333333
67,buffer,15,176,1.3098020833333333
67,buffer,22,1641,1.3098020833333333
67,buffer,25,2105,1.3098020833333333
67,buffer,25,2325,1.3098020833333333
67,buffer,25,2326,1.3098020833333333
67,buffer,25,2330,1.3098020833333333
67,buffer,25,2335,1.3098020833333333
67,buffer,25,2336,1.3098020833333333
67,buffer,25,2339,1.3098020833333333
