ypos,lum_bin,worm,time,y_mm
57,buffer,8,184,1.0499999999999998
57,buffer,11,603,1.0499999999999998
57,buffer,12,981,1.0499999999999998
57,buffer,13,800,1.0499999999999998
57,buffer,13,2370,1.0499999999999998
57,buffer,16,1993,1.0499999999999998
57,buffer,18,1597,1.0499999999999998
57,buffer,18,1598,1.0499999999999998
57,buffer,18,1609,1.0499999999999998
57,buffer,20,834,1.0499999999999998
57,buffer,20,1021,1.0499999999999998
57,buffer,21,2028,1.0499999999999998
57,buffer,24,1159,1.0499999999999998
57,buffer,24,1268,1.0499999999999998
57,buffer,26,374,1.0499999999999998
57,buffer,26,872,1.0499999999999998
57,buffer,26,873,1.0499999999999998
57,buffer,26,874,1.0499999999999998
57,buffer,26,875,1.0499999999999998
57,buffer,26,876,1.0499999999999998
57,buffer,26,877,1.0499999999999998
57,buffer,26,886,1.0499999999999998
57,buffer,26,891,1.0499999999999998
57,buffer,26,914,1.0499999999999998
57,buffer,27,989,1.0499999999999998
57,buffer,27,990,1.0499999999999998
57,buffer,27,991,1.0499999999999998
57,buffer,27,992,1.0499999999999998
57,buffer,28,1633,1.0499999999999998
58,buffer,1,334,1.0684210526315787
58,buffer,1,336,1.0684210526315787
58,buffer,1,337,1.0684210526315787
58,buffer,1,1402,1.0684210526315787
58,buffer,1,1531,1.0684210526315787
58,buffer,1,1536,1.0684210526315787
58,buffer,2,978,1.0684210526315787
58,buffer,2,990,1.0684210526315787
58,buffer,2,1055,1.0684210526315787
58,buffer,2,1056,1.0684210526315787
58,buffer,2,1059,1.0684210526315787
58,buffer,2,1060,1.0684210526315787
58,buffer,2,1064,1.0684210526315787
58,buffer,2,1236,1.0684210526315787
58,buffer,3,2062,1.0684210526315787
58,buffer,5,698,1.0684210526315787
58,buffer,5,725,1.0684210526315787
58,buffer,5,1874,1.0684210526315787
58,buffer,5,1876,1.0684210526315787
58,buffer,5,1878,1.0684210526315787
58,buffer,5,2183,1.0684210526315787
58,buffer,5,2184,1.0684210526315787
58,buffer,5,2189,1.0684210526315787
58,buffer,5,2190,1.0684210526315787
58,buffer,6,1331,1.0684210526315787
58,buffer,6,1894,1.0684210526315787
58,buffer,6,2034,1.0684210526315787
58,buffer,7,33,1.0684210526315787
58,buffer,8,191,1.0684210526315787
58,buffer,8,1944,1.0684210526315787
58,buffer,8,2301,1.0684210526315787
58,buffer,11,667,1.0684210526315787
58,buffer,13,622,1.0684210526315787
58,buffer,13,752,1.0684210526315787
58,buffer,13,753,1.0684210526315787
58,buffer,13,754,1.0684210526315787
58,buffer,13,755,1.0684210526315787
58,buffer,13,758,1.0684210526315787
58,buffer,13,759,1.0684210526315787
58,buffer,13,760,1.0684210526315787
58,buffer,13,761,1.0684210526315787
58,buffer,13,762,1.0684210526315787
58,buffer,13,763,1.0684210526315787
58,buffer,13,764,1.0684210526315787
58,buffer,13,765,1.0684210526315787
58,buffer,13,766,1.0684210526315787
58,buffer,13,767,1.0684210526315787
58,buffer,13,780,1.0684210526315787
58,buffer,13,781,1.0684210526315787
58,buffer,13,782,1.0684210526315787
58,buffer,13,783,1.0684210526315787
58,buffer,13,789,1.0684210526315787
58,buffer,13,790,1.0684210526315787
58,buffer,13,791,1.0684210526315787
58,buffer,13,792,1.0684210526315787
58,buffer,13,797,1.0684210526315787
58,buffer,13,798,1.0684210526315787
58,buffer,13,1730,1.0684210526315787
58,buffer,13,2369,1.0684210526315787
58,buffer,18,1337,1.0684210526315787
58,buffer,18,2024,1.0684210526315787
58,buffer,20,1102,1.0684210526315787
58,buffer,20,1155,1.0684210526315787
58,buffer,20,1437,1.0684210526315787
58,buffer,22,695,1.0684210526315787
58,buffer,24,1158,1.0684210526315787
58,buffer,24,1601,1.0684210526315787
58,buffer,24,1623,1.0684210526315787
58,buffer,26,380,1.0684210526315787
58,buffer,26,868,1.0684210526315787
58,buffer,26,869,1.0684210526315787
58,buffer,26,870,1.0684210526315787
58,buffer,26,871,1.0684210526315787
58,buffer,26,881,1.0684210526315787
58,buffer,26,919,1.0684210526315787
58,buffer,26,920,1.0684210526315787
58,buffer,26,921,1.0684210526315787
58,buffer,26,922,1.0684210526315787
58,buffer,26,1278,1.0684210526315787
58,buffer,26,1713,1.0684210526315787
58,buffer,27,859,1.0684210526315787
58,buffer,27,1059,1.0684210526315787
58,buffer,27,1066,1.0684210526315787
58,buffer,27,1068,1.0684210526315787
58,buffer,28,1709,1.0684210526315787
58,buffer,28,1757,1.0684210526315787
59,buffer,1,1348,1.0868421052631576
59,buffer,1,1530,1.0868421052631576
59,buffer,1,1535,1.0868421052631576
59,buffer,2,885,1.0868421052631576
59,buffer,2,886,1.0868421052631576
59,buffer,2,976,1.0868421052631576
59,buffer,2,977,1.0868421052631576
59,buffer,2,1054,1.0868421052631576
59,buffer,2,1057,1.0868421052631576
59,buffer,2,1058,1.0868421052631576
59,buffer,2,1061,1.0868421052631576
59,buffer,2,1062,1.0868421052631576
59,buffer,2,1063,1.0868421052631576
59,buffer,3,2022,1.0868421052631576
59,buffer,3,2144,1.0868421052631576
59,buffer,5,612,1.0868421052631576
59,buffer,5,686,1.0868421052631576
59,buffer,5,694,1.0868421052631576
59,buffer,5,697,1.0868421052631576
59,buffer,5,1287,1.0868421052631576
59,buffer,5,2120,1.0868421052631576
59,buffer,5,2182,1.0868421052631576
59,buffer,6,1893,1.0868421052631576
59,buffer,7,34,1.0868421052631576
59,buffer,7,105,1.0868421052631576
59,buffer,7,252,1.0868421052631576
59,buffer,11,666,1.0868421052631576
59,buffer,12,465,1.0868421052631576
59,buffer,13,621,1.0868421052631576
59,buffer,13,623,1.0868421052631576
59,buffer,13,750,1.0868421052631576
59,buffer,13,751,1.0868421052631576
59,buffer,13,756,1.0868421052631576
59,buffer,13,757,1.0868421052631576
59,buffer,13,768,1.0868421052631576
