animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04482192359429583,657.486,10.5,214.211,0.022113028925954376,nls,0.020657929236301775,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.0446027178215944,657.577,10.75,214.395,0.02258618804661989,nls,0.01996556434293483,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.0519755743485878,661.099,11,214.789,0.023052868120534864,nls,0.02687174079601326,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00205322740430446,640.604,11.25,215.474,0.02351315786636702,nls,-0.023510895894102237,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.003351962681278,640.234,11.5,214.553,0.023967144787944518,nls,-0.022666147538706195,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04845649672876639,658.712,11.75,213.895,0.02441491519089105,nls,0.021990616105835664,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04289149856373086,656.351,12,213.895,0.02485655419903298,nls,0.015983978932658204,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04427273063688245,657.595,12.25,214.553,0.025292145770581947,nls,0.01692961943426083,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03784269463763749,655.261,12.5,214.947,0.025721772714095776,nls,0.010069956491502035,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03667831128586829,654.82,12.75,215,0.026145516704220897,nls,0.008481829149607718,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.03155879582019385,651.964,13,214.316,0.0265634582972192,nls,0.0029443720909349755,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00597300374841876,641.793,13.25,215,0.026975676946282237,nls,-0.023053638629903152,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.00107269405544589,640.135,13.5,215.421,0.02738225101663576,nls,-0.028360522393229545,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.01747729982800594,632.423,13.75,215.579,0.027783257800437413,nls,-0.04731152306048303,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.02020912230715707,632.369,14,216.684,0.028178773531470438,nls,-0.050438861270667185,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.00925590482603884,636.306,14.25,215.974,0.02856887339963617,nls,-0.039875743657714686,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.00399260922988281,637.802,14.5,215.237,0.02895363156524808,nls,-0.03499720622717057,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.00774267787900264,636,14.75,215.026,0.029333121173130108,nls,-0.039126764484172426,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,-0.01313561129772411,634.054,15,215.368,0.029707414366521908,nls,-0.044893991096285696,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04813829480065128,658.919,15.25,214.237,0.030076582300793728,nls,0.016010747067817875,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.06236074246173746,664.505,15.5,213.789,0.030440695156973466,nls,0.029869081872724315,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.06412145979730782,665.595,15.75,214.132,0.0307998221550885,nls,0.031270672210179644,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04170825880140633,656.27,16,214.316,0.031154031567324828,nls,0.008503261802041823,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04326391267219142,656.982,16.25,214.368,0.03150339073100602,nls,0.009709556509145727,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04634457874660983,658.658,16.5,214.737,0.031847966061394437,nls,0.012445647253175714,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04736753901921675,658.829,16.75,214.474,0.032187823064317195,nls,0.013128750522859882,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04547482680976177,657.315,17,213.763,0.03252302634861917,nls,0.010900835029102919,tax4_hex,hex,OP50,AWC,0.0020509654320396767
20200908_AWC_tax4_p678_HEX_10K__1/20200908_AWC_tax4_p678_HEX_10K__1_ImageJ_data.csv,1,0.04264636522651628,657.378,17.25,215.026,0.032853639638445564,nls,0.007741760156031036,tax4_hex,hex,OP50,AWC,0.0020509654320396767
