ypos,lum_bin,worm,time,y_mm
76,buffer,9,1997,1.4032110091743122
76,buffer,9,2000,1.4032110091743122
76,buffer,9,2001,1.4032110091743122
76,buffer,9,2061,1.4032110091743122
76,buffer,9,2303,1.4032110091743122
76,buffer,22,2395,1.4032110091743122
76,buffer,22,2397,1.4032110091743122
76,buffer,34,1693,1.4032110091743122
76,buffer,34,1694,1.4032110091743122
77,buffer,1,2004,1.4216743119266058
77,buffer,9,2036,1.4216743119266058
77,buffer,9,2378,1.4216743119266058
77,buffer,20,1875,1.4216743119266058
77,buffer,22,2396,1.4216743119266058
77,buffer,29,2327,1.4216743119266058
77,buffer,29,2394,1.4216743119266058
77,buffer,34,1695,1.4216743119266058
77,buffer,34,1722,1.4216743119266058
78,buffer,9,1924,1.4401376146788993
78,buffer,20,1880,1.4401376146788993
78,buffer,29,2326,1.4401376146788993
78,buffer,34,1697,1.4401376146788993
79,buffer,9,2002,1.458600917431193
79,buffer,9,2003,1.458600917431193
79,buffer,9,2004,1.458600917431193
79,buffer,9,2005,1.458600917431193
79,buffer,9,2058,1.458600917431193
79,buffer,22,2386,1.458600917431193
79,buffer,22,2393,1.458600917431193
79,buffer,29,2325,1.458600917431193
79,buffer,29,2395,1.458600917431193
79,buffer,34,1738,1.458600917431193
80,buffer,1,1999,1.4770642201834867
80,buffer,1,2005,1.4770642201834867
80,buffer,22,2382,1.4770642201834867
80,buffer,22,2383,1.4770642201834867
80,buffer,22,2392,1.4770642201834867
80,buffer,22,2394,1.4770642201834867
80,buffer,29,2324,1.4770642201834867
80,buffer,34,1692,1.4770642201834867
81,buffer,9,2024,1.4955275229357803
81,buffer,9,2304,1.4955275229357803
81,buffer,20,1876,1.4955275229357803
81,buffer,20,1879,1.4955275229357803
81,buffer,20,1970,1.4955275229357803
81,buffer,22,2387,1.4955275229357803
81,buffer,22,2389,1.4955275229357803
81,buffer,29,2298,1.4955275229357803
81,buffer,29,2299,1.4955275229357803
81,buffer,29,2300,1.4955275229357803
81,buffer,29,2301,1.4955275229357803
81,buffer,29,2302,1.4955275229357803
81,buffer,29,2304,1.4955275229357803
81,buffer,29,2305,1.4955275229357803
81,buffer,29,2308,1.4955275229357803
81,buffer,29,2311,1.4955275229357803
81,buffer,29,2314,1.4955275229357803
81,buffer,29,2315,1.4955275229357803
81,buffer,29,2316,1.4955275229357803
81,buffer,29,2317,1.4955275229357803
81,buffer,29,2322,1.4955275229357803
81,buffer,29,2323,1.4955275229357803
81,buffer,34,1698,1.4955275229357803
81,buffer,34,1699,1.4955275229357803
81,buffer,34,1721,1.4955275229357803
82,buffer,9,2006,1.5139908256880739
82,buffer,17,1157,1.5139908256880739
82,buffer,21,1838,1.5139908256880739
82,buffer,22,2385,1.5139908256880739
82,buffer,22,2388,1.5139908256880739
82,buffer,22,2390,1.5139908256880739
82,buffer,22,2391,1.5139908256880739
82,buffer,29,2296,1.5139908256880739
82,buffer,29,2297,1.5139908256880739
82,buffer,29,2303,1.5139908256880739
82,buffer,29,2306,1.5139908256880739
82,buffer,29,2307,1.5139908256880739
82,buffer,29,2309,1.5139908256880739
82,buffer,29,2310,1.5139908256880739
82,buffer,29,2312,1.5139908256880739
82,buffer,29,2318,1.5139908256880739
82,buffer,29,2319,1.5139908256880739
82,buffer,29,2320,1.5139908256880739
82,buffer,29,2321,1.5139908256880739
82,buffer,29,2398,1.5139908256880739
82,buffer,29,2399,1.5139908256880739
82,buffer,34,1700,1.5139908256880739
82,buffer,34,1701,1.5139908256880739
83,buffer,1,2006,1.5324541284403674
83,buffer,1,2009,1.5324541284403674
83,buffer,9,1923,1.5324541284403674
83,buffer,9,2037,1.5324541284403674
83,buffer,9,2057,1.5324541284403674
83,buffer,17,1158,1.5324541284403674
83,buffer,29,2295,1.5324541284403674
83,buffer,29,2313,1.5324541284403674
83,buffer,29,2396,1.5324541284403674
83,buffer,29,2397,1.5324541284403674
83,buffer,34,1691,1.5324541284403674
83,buffer,34,1715,1.5324541284403674
83,buffer,34,1716,1.5324541284403674
83,buffer,34,1717,1.5324541284403674
83,buffer,34,1718,1.5324541284403674
84,buffer,1,1994,1.550917431192661
84,buffer,1,1998,1.550917431192661
84,buffer,1,2001,1.550917431192661
84,buffer,1,2002,1.550917431192661
84,buffer,1,2010,1.550917431192661
84,buffer,9,2007,1.550917431192661
84,buffer,9,2377,1.550917431192661
84,buffer,22,2384,1.550917431192661
84,buffer,34,1702,1.550917431192661
84,buffer,34,1739,1.550917431192661
85,buffer,1,1993,1.5693807339449546
85,buffer,1,2008,1.5693807339449546
85,buffer,9,2008,1.5693807339449546
85,buffer,9,2023,1.5693807339449546
85,buffer,9,2054,1.5693807339449546
85,buffer,9,2055,1.5693807339449546
